id,created_at,text,likes,in reply to,retweeted,language 
1447925119255564288,2021-10-12 14:00:24+00:00,"RT @Canary_Primary: Canary doesnt miss a beat, shes very direct 😂the raccoon girl never stood a chance

the red boy taxi driver is Malcolm…",0,,False,en
1447925116529168407,2021-10-12 14:00:23+00:00,"✨ cleansing your timeline with this photo of @JamieOliver and his very good friend, @gennarocontaldo, comfortably s… https://t.co/vXEyYrPL7V",2,,False,en
1447925114570424334,2021-10-12 14:00:23+00:00,These telecom companies should find ways of getting us shorter phone numbers coz sometimes u find a ka babe who's i… https://t.co/RGcCvAFFtd,2,,False,en
1447925113110859786,2021-10-12 14:00:22+00:00,"RT @rocksaltflake: manifesting for three green arrows this week please please

#așkvazgeçmez",0,,False,en
1447925102755123209,2021-10-12 14:00:20+00:00,"RT @JustAdaMasali: copy this hashtag this is the right one

#aşkvazgeçmez",0,,False,en
1447925080554622985,2021-10-12 14:00:15+00:00,"RT @esirobot: reply with your favourite scene from sixteen episode

#aşkvazgeçmez",0,,False,en
1447925071440449552,2021-10-12 14:00:12+00:00,"RT @island_tale_: reply five times with five flowers 

#aşkvazgeçmez",0,,False,en
1447925070370951174,2021-10-12 14:00:12+00:00,"RT @VargasvilCol: Gracias infinitas a quienes  colaboraron con la búsqueda de mi amigo y hermano Jairo Alonso Gómez, desaparecido  el 7 de…",0,,False,es
1447925063051845643,2021-10-12 14:00:10+00:00,"RT @siteayca: reply to this tweet five times or poyrazs grandmother appears in your room while you sleep

#aşkvazgeçmez",0,,False,en
1447925057066573824,2021-10-12 14:00:09+00:00,"RT @JustAdaMasali: still hoping for the better result

#aşkvazgeçmez",0,,False,en
1447925052838752274,2021-10-12 14:00:08+00:00,"RT @Canary_Primary: Canary doesnt miss a beat, shes very direct 😂the raccoon girl never stood a chance

the red boy taxi driver is Malcolm…",0,,False,en
1447925051349770254,2021-10-12 14:00:08+00:00,RT @IPapatyakokuluI: hadiii geçen haftanın rekorunu kırmalıyız hadi fandom yağdır devam kere devam #aşkvazgeçmez,0,,False,tr
1447925044395626498,2021-10-12 14:00:06+00:00,"Primero Gremial, y ahora, del Molino @TaxiFedeVLC tras asegurarse 4 añitos más en la poltrona, ya está preparando l… https://t.co/nkryeXYUvX",0,,False,es
1447925040633237509,2021-10-12 14:00:05+00:00,"RT @esirobot: would you rather hear the good news or the bad news first

#aşkvazgeçmez",0,,False,en
1447925038632603659,2021-10-12 14:00:05+00:00,RT @MauricioTapiaR: Hay muchos taxistas que viven del taxi.,0,,False,es
1447925036506042381,2021-10-12 14:00:04+00:00,"@sahilk @championswimmer Will check. I guess due to pandemic it was stopped. It’s called Heli Taxi, if I am not wro… https://t.co/KNyLYUkVr5",0,sahilk,False,en
1447925033918156813,2021-10-12 14:00:03+00:00,"RT @gunesveaydizi_: yaz bitmeden gel 

#aşkvazgeçmez",0,,False,tr
1447925031233802241,2021-10-12 14:00:03+00:00,"RT @mariannehde: Mon voisin a demandé sa meuf en mariage : il lui a donné un papier avec un rdv pour un massage, un coiffeur, puis un taxi…",0,,False,fr
1447925030256582668,2021-10-12 14:00:03+00:00,"This Sunday in Edmonton I’ll be talking taxis at @LitFestYEG with the charming and attractive @OmarMouallem.

https://t.co/Qd2ZJq8MN8",0,,False,en
1447925027387555840,2021-10-12 14:00:02+00:00,"#Policiacas octubre 11 🚨
· Incendian taxi en #Oluta, presunto levantón
· Muere empleada en tienda de #Coatzacoalcos… https://t.co/pU6WYfI2kR",1,,False,es
1447925026506874891,2021-10-12 14:00:02+00:00,"RT @rocksaltflake: we need to faster
so rt everything you see and try not be jailed

#aşkvazgeçmez",0,,False,en
1447925024720138259,2021-10-12 14:00:01+00:00,"@asahina_yuri_xx 💎由莉っちゃん､お疲れ様✨💙😊💖
🌃この時間､🚊種別･行き先ごとの終電時刻要注意⚠️
帰宅途中､📱👛🧳🌂物の置き忘れ･被害､
🚊乗降の遅れ･間違い等無いようにご注意の上､
💺車内での爆睡､無理な徒… https://t.co/185NO41bfx",2,asahina_yuri_xx,False,ja
1447925019867238417,2021-10-12 14:00:00+00:00,RT @AmnaKaSamnaa: the way everyone in my home knows that i wont be seen at night on tuesday lol #aşkvazgeçmez,0,,False,en
1447925019405815808,2021-10-12 14:00:00+00:00,#Policiaca Una radio operadora del sistema radio taxi fue asesinada en persecución y ataque directo ocurrido anoche… https://t.co/hyQuS5iGRs,0,,False,es
1447925018722066433,2021-10-12 14:00:00+00:00,"Be on Time for Your Medical Appointments

We will make sure to get you on time for your medical appointments. Wheth… https://t.co/WDUrTLxQt9",0,,False,en
1447925013127041026,2021-10-12 13:59:58+00:00,"RT @kenjhoa: waah bakit ganun nagkape nmn ako pero inaantok pa rin sobra
#aşkvazgeçmez",0,,False,tl
1447925005770186754,2021-10-12 13:59:57+00:00,"RT @seekinghappi: i cant see the tag whats our current numbers 

 #aşkvazgeçmez",0,,False,en
1447925000648941571,2021-10-12 13:59:55+00:00,RT @IPapatyakokuluI: ayça hep sihay beyaz filtre kullansın duası #aşkvazgeçmez,0,,False,tr
1447924992612700167,2021-10-12 13:59:54+00:00,"RT @rosesofelena: retweet for ayçalps amazing acting 

 #așkvazgeçmez",0,,False,tr
1447924980898050059,2021-10-12 13:59:51+00:00,"RT @yagmur_poyhaz: we are not complete but lets try the best we can 

#aşkvazgeçmez",0,,False,en
1447924971783737356,2021-10-12 13:59:49+00:00,"RT @ada_daisies: if you see this reply ten times with our hashtag 

#aşkvazgeçmez",0,,False,en
1447924965467205647,2021-10-12 13:59:47+00:00,"RT @melissa_nehirfc: aşk mantik intikam or baht oyunu 
#aşkvazgeçmez",0,,False,tr
1447924964141699078,2021-10-12 13:59:47+00:00,RT @KanwalSibal: Former Chief Eco Adviser to GoI seeks validation of his attacks on farm laws not from actual farmer but one who ran away f…,0,,False,en
1447924957070118920,2021-10-12 13:59:45+00:00,RT @gunesveeay: name friends characters and reply with #aşkvazgeçmez,0,,False,en
1447924950015303694,2021-10-12 13:59:43+00:00,"RT @Adamasalifanpge: we crossed one hundred and twenty four thousand tweet hadii for more
#aşkvazgeçmez",0,,False,en
1447924943635759105,2021-10-12 13:59:42+00:00,"RT @bby_aycalp: when i love theres only one and no one else

#aşkvazgeçmez",0,,False,en
1447924936924860417,2021-10-12 13:59:40+00:00,"RT @delihaziran: make sure you are using the right tag and that its written correctly 

#aşkvazgeçmez",0,,False,en
1447924918503489553,2021-10-12 13:59:36+00:00,"RT @yagmur_poyhaz: we have reached one hundred thousand 

#aşkvazgeçmez",0,,False,en
1447924913831137283,2021-10-12 13:59:35+00:00,"RT @JustAdaMasali: check again your hashtag guys

#aşkvazgeçmez",0,,False,en
1447924906063245315,2021-10-12 13:59:33+00:00,RT @alaabubble: how is it going with you all #aşkvazgeçmez,0,,False,en
1447924897834012675,2021-10-12 13:59:31+00:00,@Aacelya17 @TobiasS98574478 @eb_spk Vor allem wirbt die Bank mit Sicherheit und dem besten Online-Banking. Bei 10 J… https://t.co/LNTBre1M4C,2,Aacelya17,False,de
1447924861414920203,2021-10-12 13:59:22+00:00,RT @MauricioTapiaR: Hay muchos taxistas que viven del taxi.,0,,False,es
1447924846713872396,2021-10-12 13:59:19+00:00,"#AlMomento
El señor Onofre Torres de la Rosa, de aproximadamente 70 años de edad, resultó con una fractura de tobil… https://t.co/tcJuS4R2W5",1,,False,es
1447924820008706055,2021-10-12 13:59:12+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447924804292599815,2021-10-12 13:59:09+00:00,RT @redlyricsbot: taxi cabs and busy streets that never bring you back to me,0,,False,en
1447924784524898313,2021-10-12 13:59:04+00:00,@Singhafura Il est EXPLOSÉ,0,Singhafura,False,fr
1447924774781526028,2021-10-12 13:59:02+00:00,"RT @RoniAramouny: صديقي شربل دغفل مصاب بشلل كامل بعد حادث سير بعمر ال١٦ سنة 
شخص مناضل وحيد اهله واخواته البنات عمل Taxi خاص للمقعدين ويستح…",0,,False,ar
1447924770197147652,2021-10-12 13:59:01+00:00,el hecho dq pedimos un taxi borrachas y roxy le dijo al conductor q nos llevase a la rotonda esa donde una vez hubo un accidente???,5,,False,es
1447924766657110034,2021-10-12 13:59:00+00:00,"RT @Canary_Primary: Canary doesnt miss a beat, shes very direct 😂the raccoon girl never stood a chance

the red boy taxi driver is Malcolm…",0,,False,en
1447924744616095750,2021-10-12 13:58:54+00:00,"RT @Canary_Primary: Canary doesnt miss a beat, shes very direct 😂the raccoon girl never stood a chance

the red boy taxi driver is Malcolm…",0,,False,en
1447924725141975045,2021-10-12 13:58:50+00:00,"RT @VargasvilCol: Gracias infinitas a quienes  colaboraron con la búsqueda de mi amigo y hermano Jairo Alonso Gómez, desaparecido  el 7 de…",0,,False,es
1447924704078094340,2021-10-12 13:58:45+00:00,"RT @Canary_Primary: Canary doesnt miss a beat, shes very direct 😂the raccoon girl never stood a chance

the red boy taxi driver is Malcolm…",0,,False,en
1447924662177079316,2021-10-12 13:58:35+00:00,"RT @TODAYonline: Man, 30, to be charged after allegedly smashing a taxi in Chua Chu Kang over a traffic dispute https://t.co/YTsOIYFWJ2",0,,False,en
1447924640769351694,2021-10-12 13:58:30+00:00,@Rachel__Bush But lost to the steelers and a ben roethlisberger who couldnt walk his way around a taxi without stumbling,0,Rachel__Bush,False,en
1447924576466440213,2021-10-12 13:58:14+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447924517544894472,2021-10-12 13:58:00+00:00,RT @sostaxibcn: El próximo día 27/10/21 más de 50 #taxistas del @ambtaxi iniciarán las prácticas en Reanimación Cardio Pulmonar a #Barcelon…,0,,False,es
1447924495306604545,2021-10-12 13:57:55+00:00,RT @FulwelI: Absolute shithousery from Sunderland Taxi’s like https://t.co/2yBuB5s6hl,0,,False,en
1447924476944003073,2021-10-12 13:57:51+00:00,RT @SofianeArbeloa: @Iamrania__ @LorenzoOunas Des grands takfir de peuples musulmans ??????????? C’est de la folie là,0,,False,fr
1447924463148933133,2021-10-12 13:57:47+00:00,Alors que ya vl'a les savants de fou au Maroc mais c la mode de surfer sur le zgeg de bougs en turban… https://t.co/N2FQxMYaLr,0,,False,fr
1447924354197696518,2021-10-12 13:57:21+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447924326544592901,2021-10-12 13:57:15+00:00,"RT @MellathM: #StopTigrayGenocide 
The young is driver his own taxi. The ethiopia soldiers take out from the taxi this young and throw in t…",0,,False,en
1447924318894272537,2021-10-12 13:57:13+00:00,"RT @Ranger_Neil: @Justice_forum The Gimmegrants knowingly board  the dinghies aware of the risks so are they actually in distress?
Under no…",0,,False,en
1447924318206369795,2021-10-12 13:57:13+00:00,RT @leicspolice: Detectives investigating a collision in which a Leicestershire Police Community Support Officer (PCSO) was struck while ri…,0,,False,en
1447924303023026182,2021-10-12 13:57:09+00:00,Pick up? And gas gone up? You best put up some gas money or call a taxi✌🏽,0,,False,en
1447924297813700620,2021-10-12 13:57:08+00:00,@gamisucks still have yet to watch taxi driver 😭,0,gamisucks,False,en
1447924251177234441,2021-10-12 13:56:57+00:00,"Taxi drivers 😱🤦🏾‍♀️...
What in the gynaecologist is this guy trying to do 🤣😂😂 https://t.co/HPlyMPKvIz",10,,False,en
1447924240427233292,2021-10-12 13:56:54+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447924227970150418,2021-10-12 13:56:51+00:00,"@gyeojuns A Taxi Driver, Extreme Job",0,gyeojuns,False,en
1447924221577990163,2021-10-12 13:56:50+00:00,"RT @EliteTaxiMalaga: Gracias a los #Compañeros involucrados.
Seguimos trabajando.
POR y PARA
👊👊👊👊
@taxiunionmlg @AUMATMalaga @AsalariadosCg…",0,,False,es
1447924220416204803,2021-10-12 13:56:49+00:00,@Taeminism21 Exclusive is one of my favs!!! The original Japanese vet is talking about having sex in a taxi w/ a on… https://t.co/KZEz0BpmbB,1,Taeminism21,False,en
1447924180402515968,2021-10-12 13:56:40+00:00,"Yumi cell : alur ceritanya simpel, tapi super seru dan nagih. Taxi Driver yang katanya seru aja, dah nonton sampe e… https://t.co/S5fznxeRQe",0,,False,in
1447924162811531264,2021-10-12 13:56:36+00:00,Bathong im a taxi conductor https://t.co/h35lIvhRAl,1,,False,en
1447924151575097344,2021-10-12 13:56:33+00:00,"Preciso de um moto-taxi aqui no Colubandê, mas não conheço nenhum.",0,,False,pt
1447924147926011913,2021-10-12 13:56:32+00:00,@panpaooo オマール海老のビスク！,0,panpaooo,False,ja
1447924144167870464,2021-10-12 13:56:31+00:00,"RT @Canary_Primary: Canary doesnt miss a beat, shes very direct 😂the raccoon girl never stood a chance

the red boy taxi driver is Malcolm…",0,,False,en
1447924107803299840,2021-10-12 13:56:23+00:00,"@aste_kayanon 💎かやのんちゃん､お疲れ様✨💛😊💖
🌃23:00以降､🚊種別･行き先ごとの終電時刻要注意⚠️
帰宅途中､📱👛🧳🌂物の置き忘れ･被害､
🚊乗降の遅れ･間違い等無いようにご注意の上､
💺車内での爆睡､無理な… https://t.co/wy9BJZ4v4L",2,aste_kayanon,False,ja
1447924073456185360,2021-10-12 13:56:14+00:00,"RT @VargasvilCol: Gracias infinitas a quienes  colaboraron con la búsqueda de mi amigo y hermano Jairo Alonso Gómez, desaparecido  el 7 de…",0,,False,es
1447924058339819545,2021-10-12 13:56:11+00:00,"RT @VargasvilCol: Gracias infinitas a quienes  colaboraron con la búsqueda de mi amigo y hermano Jairo Alonso Gómez, desaparecido  el 7 de…",0,,False,es
1447924047598260229,2021-10-12 13:56:08+00:00,Crazy Taxi was a beautiful game,0,,False,en
1447924030229602317,2021-10-12 13:56:04+00:00,"Man, 30, to be charged after allegedly smashing a taxi in Chua Chu Kang over a traffic dispute https://t.co/YTsOIYFWJ2",3,,False,en
1447924030107963411,2021-10-12 13:56:04+00:00,@maxdubler @cafedujord @Gregster56 @MattHaneySF @Uber @lyft Go tell that to these guys. Great way to treat citizens. https://t.co/DyJQ0M4Dcc,0,maxdubler,False,en
1447924014953947146,2021-10-12 13:56:00+00:00,RT @OnlyInBOS: The taxi line at Logan Airport last night because there are a limited number of Lyft and Uber drivers operating at night in…,0,,False,en
1447924002610159626,2021-10-12 13:55:58+00:00,Just coughed in this taxi even though he knows he is taking me to a test that's very embarrassing for me feeling li… https://t.co/ZNSBN1fDL7,3,,False,en
1447923989754564609,2021-10-12 13:55:54+00:00,"RT @dontaskmyplann: A taxi Driver : 2017 

หนังเล่าเรื่องการต่อต้านการเผด็จการในกวางจู มีการสังหารหมู่ปชช พยายามปิดตายเมือง ตัดขาดสัญญาณโทร…",0,,False,th
1447923985770065920,2021-10-12 13:55:53+00:00,"RT @Canary_Primary: Canary doesnt miss a beat, shes very direct 😂the raccoon girl never stood a chance

the red boy taxi driver is Malcolm…",0,,False,en
1447923963594739713,2021-10-12 13:55:48+00:00,@Siyavash_Taxi منشن,0,Siyavash_Taxi,False,ar
1447923928094097411,2021-10-12 13:55:40+00:00,RT @brisipin: 🛑HABLEMOS CLARO: Son $70 MIL MILLONES en ROBO en la década correista! Un “taxi aéreo”usado a gusto por los robolucionarios pa…,0,,False,es
1447923927771230208,2021-10-12 13:55:40+00:00,"We're seeking to recruit for over 40 positions at Belfast City Airport!

From Ramp Service Agents to Front of House… https://t.co/3MNQ7fjWdM",2,,False,en
1447923900847992836,2021-10-12 13:55:33+00:00,"RT @Canary_Primary: Canary doesnt miss a beat, shes very direct 😂the raccoon girl never stood a chance

the red boy taxi driver is Malcolm…",0,,False,en
1447923877867307009,2021-10-12 13:55:28+00:00,"@ramonarcusa Tiene. Muchos huevos tu amigo,no he visitado Gerona,ni Lérida,desde una discusión de hotel ,por no hab… https://t.co/84ppGxdFfU",1,ramonarcusa,False,es
1447923867616432129,2021-10-12 13:55:25+00:00,"RT @BrianLehrer: Today:
- @aterkel on the debt ceiling, infrastructure bills, and Congress
- @chrisychung on NYC's sports &amp; entertainment v…",0,,False,en
1447923834695335937,2021-10-12 13:55:17+00:00,RT @Tristan__esdpv: non alfons0 che cita la regina pamela prati e il taxi perché lei e il suo gfvip vivono ancora #GFVIP https://t.co/wGPkZ…,0,,False,it
1447923773559164936,2021-10-12 13:55:03+00:00,Alcanzan en fuga a ladrones de taxi https://t.co/K3DHMbNLJE https://t.co/VQp7oarcWS,0,,False,es
